Time;ModuleName;Level;Channel;UR_Time;Value1;Value2;Value3;Value4;Value5;Value6
2024-11-20 18:02:10,964;URBasic.dataLogData;INFO;actual_q;2032.664;-1.6007;-1.7271;-2.203;-0.808;1.5951;-0.031
2024-11-20 18:02:10,964;URBasic.dataLogData;INFO;actual_qd;2032.664;0.0;0.0;0.0;0.0;0.0;0.0
2024-11-20 18:02:10,965;URBasic.dataLogData;INFO;actual_TCP_pose;2032.664;-0.136862;-0.267181;0.146971;-0.001221;3.116277;0.038892
2024-11-20 18:02:10,965;URBasic.dataLogData;INFO;actual_TCP_force;2032.664;0.0;0.0;0.0;0.0;0.0;0.0
2024-11-20 18:02:10,965;URBasic.dataLogData;INFO;actual_digital_input_bits;2032.664;0
2024-11-20 18:02:10,965;URBasic.dataLogData;INFO;robot_mode;2032.664;5
2024-11-20 18:02:10,965;URBasic.dataLogData;INFO;actual_tool_accelerometer;2032.664;-0.2463;0.2449;-9.8139
2024-11-20 18:02:10,966;URBasic.dataLogData;INFO;speed_scaling;2032.664;0.0
2024-11-20 18:02:10,966;URBasic.dataLogData;INFO;actual_momentum;2032.664;0.0
2024-11-20 18:02:10,966;URBasic.dataLogData;INFO;actual_digital_output_bits;2032.664;0
2024-11-20 18:02:10,966;URBasic.dataLogData;INFO;runtime_state;2032.664;1
2024-11-20 18:02:10,966;URBasic.dataLogData;INFO;robot_status_bits;2032.664;1
2024-11-20 18:02:10,966;URBasic.dataLogData;INFO;safety_status_bits;2032.664;1
2024-11-20 18:02:10,966;URBasic.dataLogData;INFO;analog_io_types;2032.664;3
2024-11-20 18:02:10,966;URBasic.dataLogData;INFO;standard_analog_input0;2032.664;0.0
2024-11-20 18:02:10,966;URBasic.dataLogData;INFO;standard_analog_input1;2032.664;0.0
2024-11-20 18:02:10,966;URBasic.dataLogData;INFO;standard_analog_output0;2032.664;0.004
2024-11-20 18:02:10,966;URBasic.dataLogData;INFO;standard_analog_output1;2032.664;0.004
2024-11-20 18:02:10,967;URBasic.dataLogData;INFO;output_bit_registers0_to_31;2032.664;0
2024-11-20 18:02:10,967;URBasic.dataLogData;INFO;output_int_register_0;2032.664;0
2024-11-20 18:02:10,967;URBasic.dataLogData;INFO;output_int_register_1;2032.664;0
2024-11-20 18:02:10,967;URBasic.dataLogData;INFO;output_double_register_0;2032.664;0.0
2024-11-20 18:02:10,967;URBasic.dataLogData;INFO;output_double_register_1;2032.664;0.0
2024-11-20 18:02:10,967;URBasic.dataLogData;INFO;output_double_register_2;2032.664;0.0
2024-11-20 18:02:10,967;URBasic.dataLogData;INFO;output_double_register_3;2032.664;0.0
2024-11-20 18:02:17,187;URBasic.dataLogData;INFO;runtime_state;2038.648;4
2024-11-20 18:02:17,235;URBasic.dataLogData;INFO;runtime_state;2038.6879999999999;1
