Time;ModuleName;Level;Channel;UR_Time;Value1;Value2;Value3;Value4;Value5;Value6
2024-11-22 22:59:03,498;URBasic.dataLogData;INFO;actual_q;2429.538;0.0;-0.0;-0.1;-0.0;0.0;0.0
2024-11-22 22:59:03,498;URBasic.dataLogData;INFO;actual_qd;2429.538;0.0;0.0;0.0;0.0;0.0;0.0
2024-11-22 22:59:03,499;URBasic.dataLogData;INFO;actual_TCP_pose;2429.538;-0.464206;-0.22315;0.088211;1.569369;0.078534;-0.078534
2024-11-22 22:59:03,499;URBasic.dataLogData;INFO;actual_TCP_force;2429.538;0.0;0.0;0.0;0.0;0.0;0.0
2024-11-22 22:59:03,499;URBasic.dataLogData;INFO;actual_digital_input_bits;2429.538;0
2024-11-22 22:59:03,499;URBasic.dataLogData;INFO;robot_mode;2429.538;7
2024-11-22 22:59:03,499;URBasic.dataLogData;INFO;actual_tool_accelerometer;2429.538;-0.9804;9.7709;-0.0
2024-11-22 22:59:03,499;URBasic.dataLogData;INFO;speed_scaling;2429.538;0.0
2024-11-22 22:59:03,499;URBasic.dataLogData;INFO;actual_momentum;2429.538;0.0
2024-11-22 22:59:03,499;URBasic.dataLogData;INFO;actual_digital_output_bits;2429.538;0
2024-11-22 22:59:03,500;URBasic.dataLogData;INFO;runtime_state;2429.538;1
2024-11-22 22:59:03,500;URBasic.dataLogData;INFO;robot_status_bits;2429.538;1
2024-11-22 22:59:03,500;URBasic.dataLogData;INFO;safety_status_bits;2429.538;1
2024-11-22 22:59:03,500;URBasic.dataLogData;INFO;analog_io_types;2429.538;3
2024-11-22 22:59:03,500;URBasic.dataLogData;INFO;standard_analog_input0;2429.538;0.0
2024-11-22 22:59:03,500;URBasic.dataLogData;INFO;standard_analog_input1;2429.538;0.0
2024-11-22 22:59:03,500;URBasic.dataLogData;INFO;standard_analog_output0;2429.538;0.004
2024-11-22 22:59:03,500;URBasic.dataLogData;INFO;standard_analog_output1;2429.538;0.004
2024-11-22 22:59:03,500;URBasic.dataLogData;INFO;output_bit_registers0_to_31;2429.538;0
2024-11-22 22:59:03,500;URBasic.dataLogData;INFO;output_int_register_0;2429.538;0
2024-11-22 22:59:03,500;URBasic.dataLogData;INFO;output_int_register_1;2429.538;0
2024-11-22 22:59:03,500;URBasic.dataLogData;INFO;output_double_register_0;2429.538;0.0
2024-11-22 22:59:03,500;URBasic.dataLogData;INFO;output_double_register_1;2429.538;0.0
2024-11-22 22:59:03,500;URBasic.dataLogData;INFO;output_double_register_2;2429.538;0.0
2024-11-22 22:59:03,500;URBasic.dataLogData;INFO;output_double_register_3;2429.538;0.0
2024-11-22 22:59:11,913;URBasic.dataLogData;INFO;speed_scaling;2437.69;1.0
2024-11-22 22:59:11,913;URBasic.dataLogData;INFO;runtime_state;2437.69;2
2024-11-22 22:59:11,913;URBasic.dataLogData;INFO;robot_status_bits;2437.69;3
2024-11-22 22:59:11,945;URBasic.dataLogData;INFO;actual_q;2437.714;0.0;1e-06;-0.1;-0.0;0.0;0.0
2024-11-22 22:59:11,945;URBasic.dataLogData;INFO;actual_qd;2437.714;0.0;0.0001;0.0;0.0;0.0;0.0
2024-11-22 22:59:11,945;URBasic.dataLogData;INFO;actual_TCP_pose;2437.714;-0.464206;-0.22315;0.088211;1.569369;0.078533;-0.078533
2024-11-22 22:59:11,946;URBasic.dataLogData;INFO;actual_momentum;2437.714;0.0001
2024-11-22 22:59:11,960;URBasic.dataLogData;INFO;actual_q;2437.738;0.0;6e-06;-0.099999;-0.0;0.0;0.0
2024-11-22 22:59:11,960;URBasic.dataLogData;INFO;actual_qd;2437.738;0.0;0.0005;0.0001;0.0;0.0;0.0
2024-11-22 22:59:11,960;URBasic.dataLogData;INFO;actual_TCP_pose;2437.738;-0.464205;-0.22315;0.088208;1.569369;0.078528;-0.078528
2024-11-22 22:59:11,960;URBasic.dataLogData;INFO;actual_tool_accelerometer;2437.738;-0.9803;9.7709;-0.0
2024-11-22 22:59:11,960;URBasic.dataLogData;INFO;actual_momentum;2437.738;0.0009
2024-11-22 22:59:11,976;URBasic.dataLogData;INFO;actual_q;2437.746;0.0;1.1e-05;-0.099998;-0.0;0.0;0.0
2024-11-22 22:59:11,976;URBasic.dataLogData;INFO;actual_qd;2437.746;0.0;0.0007;0.0001;0.0;0.0;0.0
2024-11-22 22:59:11,976;URBasic.dataLogData;INFO;actual_TCP_pose;2437.746;-0.464205;-0.22315;0.088205;1.56937;0.078524;-0.078524
2024-11-22 22:59:11,976;URBasic.dataLogData;INFO;actual_tool_accelerometer;2437.746;-0.9802;9.771;-0.0
2024-11-22 22:59:11,976;URBasic.dataLogData;INFO;actual_momentum;2437.746;0.0013
2024-11-22 22:59:11,992;URBasic.dataLogData;INFO;actual_q;2437.754;0.0;1.8e-05;-0.099997;-0.0;0.0;0.0
2024-11-22 22:59:11,992;URBasic.dataLogData;INFO;actual_qd;2437.754;0.0;0.001;0.0002;0.0;0.0;0.0
2024-11-22 22:59:11,993;URBasic.dataLogData;INFO;actual_TCP_pose;2437.754;-0.464204;-0.22315;0.088202;1.56937;0.078517;-0.078517
2024-11-22 22:59:11,993;URBasic.dataLogData;INFO;actual_momentum;2437.754;0.002
2024-11-22 22:59:12,008;URBasic.dataLogData;INFO;actual_q;2437.778;0.0;5.8e-05;-0.099989;-0.0;0.0;0.0
2024-11-22 22:59:12,008;URBasic.dataLogData;INFO;actual_qd;2437.778;0.0;0.0025;0.0005;0.0;0.0;0.0
2024-11-22 22:59:12,008;URBasic.dataLogData;INFO;actual_TCP_pose;2437.778;-0.464201;-0.22315;0.088181;1.569371;0.078479;-0.078479
2024-11-22 22:59:12,008;URBasic.dataLogData;INFO;actual_tool_accelerometer;2437.778;-0.9797;9.771;-0.0
2024-11-22 22:59:12,008;URBasic.dataLogData;INFO;actual_momentum;2437.778;0.0049
2024-11-22 22:59:12,040;URBasic.dataLogData;INFO;actual_q;2437.81;0.0;0.000191;-0.099964;-0.0;0.0;0.0
2024-11-22 22:59:12,040;URBasic.dataLogData;INFO;actual_qd;2437.81;0.0;0.0062;0.0012;0.0;0.0;0.0
2024-11-22 22:59:12,040;URBasic.dataLogData;INFO;actual_TCP_pose;2437.81;-0.464191;-0.22315;0.088114;1.569376;0.078356;-0.078356
2024-11-22 22:59:12,040;URBasic.dataLogData;INFO;actual_tool_accelerometer;2437.81;-0.9781;9.7712;-0.0
2024-11-22 22:59:12,041;URBasic.dataLogData;INFO;actual_momentum;2437.81;0.0119
2024-11-22 22:59:12,056;URBasic.dataLogData;INFO;actual_q;2437.826;0.0;0.000309;-0.099941;-0.0;0.0;0.0
2024-11-22 22:59:12,056;URBasic.dataLogData;INFO;actual_qd;2437.826;0.0;0.0088;0.0017;0.0;0.0;0.0
2024-11-22 22:59:12,056;URBasic.dataLogData;INFO;actual_TCP_pose;2437.826;-0.464182;-0.22315;0.088055;1.56938;0.078245;-0.078245
2024-11-22 22:59:12,056;URBasic.dataLogData;INFO;actual_tool_accelerometer;2437.826;-0.9768;9.7713;-0.0
2024-11-22 22:59:12,056;URBasic.dataLogData;INFO;actual_momentum;2437.826;0.0171
2024-11-22 22:59:12,071;URBasic.dataLogData;INFO;actual_q;2437.842;0.0;0.000475;-0.099909;-0.0;0.0;0.0
2024-11-22 22:59:12,071;URBasic.dataLogData;INFO;actual_qd;2437.842;0.0;0.0122;0.0023;0.0;0.0;0.0
2024-11-22 22:59:12,071;URBasic.dataLogData;INFO;actual_TCP_pose;2437.842;-0.46417;-0.22315;0.087971;1.569385;0.07809;-0.07809
2024-11-22 22:59:12,071;URBasic.dataLogData;INFO;actual_tool_accelerometer;2437.842;-0.9748;9.7715;-0.0
2024-11-22 22:59:12,071;URBasic.dataLogData;INFO;actual_momentum;2437.842;0.0237
2024-11-22 22:59:12,086;URBasic.dataLogData;INFO;actual_q;2437.8579999999997;0.0;0.0007;-0.099866;-0.0;0.0;0.0
2024-11-22 22:59:12,086;URBasic.dataLogData;INFO;actual_qd;2437.8579999999997;0.0;0.0163;0.0031;0.0;0.0;0.0
2024-11-22 22:59:12,086;URBasic.dataLogData;INFO;actual_TCP_pose;2437.8579999999997;-0.464152;-0.22315;0.087857;1.569393;0.07788;-0.07788
2024-11-22 22:59:12,086;URBasic.dataLogData;INFO;actual_tool_accelerometer;2437.8579999999997;-0.9722;9.7718;-0.0
2024-11-22 22:59:12,087;URBasic.dataLogData;INFO;actual_momentum;2437.8579999999997;0.0318
2024-11-22 22:59:12,102;URBasic.dataLogData;INFO;actual_q;2437.874;0.0;0.000997;-0.09981;-0.0;0.0;0.0
2024-11-22 22:59:12,102;URBasic.dataLogData;INFO;actual_qd;2437.874;0.0;0.0212;0.0041;0.0;0.0;0.0
2024-11-22 22:59:12,102;URBasic.dataLogData;INFO;actual_TCP_pose;2437.874;-0.46413;-0.22315;0.087706;1.569403;0.077602;-0.077602
2024-11-22 22:59:12,103;URBasic.dataLogData;INFO;actual_tool_accelerometer;2437.874;-0.9688;9.7721;-0.0
2024-11-22 22:59:12,103;URBasic.dataLogData;INFO;actual_momentum;2437.874;0.0415
