Time;ModuleName;Level;Channel;UR_Time;Value1;Value2;Value3;Value4;Value5;Value6
2024-11-22 23:08:13,159;URBasic.dataLogData;INFO;actual_q;2967.8179999999998;0.5236;0.0;0.0;0.0;0.0;0.0
2024-11-22 23:08:13,159;URBasic.dataLogData;INFO;actual_qd;2967.8179999999998;0.0;0.0;0.0;0.0;0.0;0.0
2024-11-22 23:08:13,159;URBasic.dataLogData;INFO;actual_TCP_pose;2967.8179999999998;-0.283982;-0.421629;0.0665;1.53156;0.410381;0.410381
2024-11-22 23:08:13,160;URBasic.dataLogData;INFO;actual_TCP_force;2967.8179999999998;0.0;0.0;0.0;0.0;0.0;0.0
2024-11-22 23:08:13,160;URBasic.dataLogData;INFO;actual_digital_input_bits;2967.8179999999998;0
2024-11-22 23:08:13,160;URBasic.dataLogData;INFO;robot_mode;2967.8179999999998;7
2024-11-22 23:08:13,160;URBasic.dataLogData;INFO;actual_tool_accelerometer;2967.8179999999998;0.0;9.82;-0.0
2024-11-22 23:08:13,160;URBasic.dataLogData;INFO;speed_scaling;2967.8179999999998;0.0
2024-11-22 23:08:13,161;URBasic.dataLogData;INFO;actual_momentum;2967.8179999999998;0.0
2024-11-22 23:08:13,161;URBasic.dataLogData;INFO;actual_digital_output_bits;2967.8179999999998;0
2024-11-22 23:08:13,161;URBasic.dataLogData;INFO;runtime_state;2967.8179999999998;1
2024-11-22 23:08:13,161;URBasic.dataLogData;INFO;robot_status_bits;2967.8179999999998;1
2024-11-22 23:08:13,161;URBasic.dataLogData;INFO;safety_status_bits;2967.8179999999998;1
2024-11-22 23:08:13,161;URBasic.dataLogData;INFO;analog_io_types;2967.8179999999998;3
2024-11-22 23:08:13,161;URBasic.dataLogData;INFO;standard_analog_input0;2967.8179999999998;0.0
2024-11-22 23:08:13,161;URBasic.dataLogData;INFO;standard_analog_input1;2967.8179999999998;0.0
2024-11-22 23:08:13,161;URBasic.dataLogData;INFO;standard_analog_output0;2967.8179999999998;0.004
2024-11-22 23:08:13,161;URBasic.dataLogData;INFO;standard_analog_output1;2967.8179999999998;0.004
2024-11-22 23:08:13,162;URBasic.dataLogData;INFO;output_bit_registers0_to_31;2967.8179999999998;0
2024-11-22 23:08:13,162;URBasic.dataLogData;INFO;output_int_register_0;2967.8179999999998;0
2024-11-22 23:08:13,162;URBasic.dataLogData;INFO;output_int_register_1;2967.8179999999998;0
2024-11-22 23:08:13,162;URBasic.dataLogData;INFO;output_double_register_0;2967.8179999999998;0.0
2024-11-22 23:08:13,162;URBasic.dataLogData;INFO;output_double_register_1;2967.8179999999998;0.0
2024-11-22 23:08:13,162;URBasic.dataLogData;INFO;output_double_register_2;2967.8179999999998;0.0
2024-11-22 23:08:13,162;URBasic.dataLogData;INFO;output_double_register_3;2967.8179999999998;0.0
2024-11-22 23:08:56,741;URBasic.dataLogData;INFO;speed_scaling;3010.69;1.0
2024-11-22 23:08:56,741;URBasic.dataLogData;INFO;runtime_state;3010.69;2
2024-11-22 23:08:56,741;URBasic.dataLogData;INFO;robot_status_bits;3010.69;3
2024-11-22 23:08:56,771;URBasic.dataLogData;INFO;actual_q;3010.7219999999998;0.523597;0.0;0.0;0.0;0.0;0.0
2024-11-22 23:08:56,771;URBasic.dataLogData;INFO;actual_qd;3010.7219999999998;-0.0003;0.0;0.0;0.0;0.0;0.0
2024-11-22 23:08:56,771;URBasic.dataLogData;INFO;actual_TCP_pose;3010.7219999999998;-0.283983;-0.421628;0.0665;1.53156;0.410379;0.410379
2024-11-22 23:08:56,771;URBasic.dataLogData;INFO;actual_momentum;3010.7219999999998;0.0005
2024-11-22 23:08:56,787;URBasic.dataLogData;INFO;actual_q;3010.738;0.523591;0.0;0.0;0.0;0.0;0.0
2024-11-22 23:08:56,787;URBasic.dataLogData;INFO;actual_qd;3010.738;-0.0007;0.0;0.0;0.0;0.0;0.0
2024-11-22 23:08:56,787;URBasic.dataLogData;INFO;actual_TCP_pose;3010.738;-0.283986;-0.421626;0.0665;1.531561;0.410374;0.410374
2024-11-22 23:08:56,787;URBasic.dataLogData;INFO;actual_momentum;3010.738;0.0013
2024-11-22 23:08:56,802;URBasic.dataLogData;INFO;actual_q;3010.754;0.523575;0.0;0.0;0.0;0.0;0.0
2024-11-22 23:08:56,802;URBasic.dataLogData;INFO;actual_qd;3010.754;-0.0013;0.0;0.0;0.0;0.0;0.0
2024-11-22 23:08:56,802;URBasic.dataLogData;INFO;actual_TCP_pose;3010.754;-0.283992;-0.421622;0.0665;1.531563;0.410362;0.410362
2024-11-22 23:08:56,803;URBasic.dataLogData;INFO;actual_momentum;3010.754;0.0026
2024-11-22 23:08:56,817;URBasic.dataLogData;INFO;actual_q;3010.7619999999997;0.523563;0.0;0.0;0.0;0.0;0.0
2024-11-22 23:08:56,818;URBasic.dataLogData;INFO;actual_qd;3010.7619999999997;-0.0018;0.0;0.0;0.0;0.0;0.0
2024-11-22 23:08:56,818;URBasic.dataLogData;INFO;actual_TCP_pose;3010.7619999999997;-0.283997;-0.421618;0.0665;1.531565;0.410352;0.410352
2024-11-22 23:08:56,818;URBasic.dataLogData;INFO;actual_momentum;3010.7619999999997;0.0036
2024-11-22 23:08:56,833;URBasic.dataLogData;INFO;actual_q;3010.778;0.523525;0.0;0.0;0.0;0.0;0.0
2024-11-22 23:08:56,833;URBasic.dataLogData;INFO;actual_qd;3010.778;-0.0031;0.0;0.0;0.0;0.0;0.0
2024-11-22 23:08:56,833;URBasic.dataLogData;INFO;actual_TCP_pose;3010.778;-0.284013;-0.421608;0.0665;1.531571;0.410323;0.410323
2024-11-22 23:08:56,833;URBasic.dataLogData;INFO;actual_momentum;3010.778;0.0061
2024-11-22 23:08:56,848;URBasic.dataLogData;INFO;actual_q;3010.786;0.523498;0.0;0.0;0.0;0.0;0.0
2024-11-22 23:08:56,848;URBasic.dataLogData;INFO;actual_qd;3010.786;-0.0039;0.0;0.0;0.0;0.0;0.0
2024-11-22 23:08:56,848;URBasic.dataLogData;INFO;actual_TCP_pose;3010.786;-0.284025;-0.4216;0.0665;1.531575;0.410301;0.410301
2024-11-22 23:08:56,848;URBasic.dataLogData;INFO;actual_momentum;3010.786;0.0077
2024-11-22 23:08:56,863;URBasic.dataLogData;INFO;actual_q;3010.81;0.52337;0.0;0.0;0.0;0.0;0.0
2024-11-22 23:08:56,863;URBasic.dataLogData;INFO;actual_qd;3010.81;-0.0071;0.0;0.0;0.0;0.0;0.0
2024-11-22 23:08:56,863;URBasic.dataLogData;INFO;actual_TCP_pose;3010.81;-0.284079;-0.421564;0.0665;1.531594;0.410202;0.410202
2024-11-22 23:08:56,863;URBasic.dataLogData;INFO;actual_momentum;3010.81;0.0142
2024-11-22 23:08:56,879;URBasic.dataLogData;INFO;actual_q;3010.826;0.523235;0.0;0.0;0.0;0.0;0.0
2024-11-22 23:08:56,879;URBasic.dataLogData;INFO;actual_qd;3010.826;-0.01;0.0;0.0;0.0;0.0;0.0
2024-11-22 23:08:56,879;URBasic.dataLogData;INFO;actual_TCP_pose;3010.826;-0.284135;-0.421525;0.0665;1.531615;0.410096;0.410096
2024-11-22 23:08:56,879;URBasic.dataLogData;INFO;actual_momentum;3010.826;0.0202
