Time;ModuleName;Level;Channel;UR_Time;Value1;Value2;Value3;Value4;Value5;Value6
2024-11-22 23:53:48,939;URBasic.dataLogData;INFO;actual_q;5655.954;0.0;-1.6708;0.0;-1.5708;0.0;0.0
2024-11-22 23:53:48,939;URBasic.dataLogData;INFO;actual_qd;5655.954;0.0;0.0;0.0;0.0;0.0;0.0
2024-11-22 23:53:48,939;URBasic.dataLogData;INFO;actual_TCP_pose;5655.954;0.054122;-0.22315;0.691242;0.108603;-2.17009;2.17009
2024-11-22 23:53:48,939;URBasic.dataLogData;INFO;actual_TCP_force;5655.954;0.0;0.0;0.0;0.0;0.0;0.0
2024-11-22 23:53:48,939;URBasic.dataLogData;INFO;actual_digital_input_bits;5655.954;0
2024-11-22 23:53:48,940;URBasic.dataLogData;INFO;robot_mode;5655.954;7
2024-11-22 23:53:48,940;URBasic.dataLogData;INFO;actual_tool_accelerometer;5655.954;0.9804;-9.7709;-0.0
2024-11-22 23:53:48,940;URBasic.dataLogData;INFO;speed_scaling;5655.954;0.0
2024-11-22 23:53:48,940;URBasic.dataLogData;INFO;actual_momentum;5655.954;0.0
2024-11-22 23:53:48,940;URBasic.dataLogData;INFO;actual_digital_output_bits;5655.954;0
2024-11-22 23:53:48,940;URBasic.dataLogData;INFO;runtime_state;5655.954;1
2024-11-22 23:53:48,940;URBasic.dataLogData;INFO;robot_status_bits;5655.954;1
2024-11-22 23:53:48,940;URBasic.dataLogData;INFO;safety_status_bits;5655.954;1
2024-11-22 23:53:48,940;URBasic.dataLogData;INFO;analog_io_types;5655.954;3
2024-11-22 23:53:48,940;URBasic.dataLogData;INFO;standard_analog_input0;5655.954;0.0
2024-11-22 23:53:48,940;URBasic.dataLogData;INFO;standard_analog_input1;5655.954;0.0
2024-11-22 23:53:48,940;URBasic.dataLogData;INFO;standard_analog_output0;5655.954;0.004
2024-11-22 23:53:48,940;URBasic.dataLogData;INFO;standard_analog_output1;5655.954;0.004
2024-11-22 23:53:48,940;URBasic.dataLogData;INFO;output_bit_registers0_to_31;5655.954;0
2024-11-22 23:53:48,940;URBasic.dataLogData;INFO;output_int_register_0;5655.954;0
2024-11-22 23:53:48,940;URBasic.dataLogData;INFO;output_int_register_1;5655.954;0
2024-11-22 23:53:48,940;URBasic.dataLogData;INFO;output_double_register_0;5655.954;0.0
2024-11-22 23:53:48,941;URBasic.dataLogData;INFO;output_double_register_1;5655.954;0.0
2024-11-22 23:53:48,941;URBasic.dataLogData;INFO;output_double_register_2;5655.954;0.0
